application_id,credit_score,debt_to_income,employment_years,loan_amount,loan_term_months,prior_delinquencies,region,defaulted
LN-00066,791,0.515,2.0,9744.1,24,1,midwest,0
LN-00067,631,0.113,0.4,16494.46,24,3,northeast,1
LN-00068,542,0.289,11.9,80324.53,48,4,northeast,1
LN-00069,660,0.388,12.4,119488.86,48,0,southeast,0
LN-00070,758,0.273,10.2,6817.37,36,0,southeast,0
LN-00071,576,0.561,14.2,69122.1,60,2,southeast,1
LN-00072,658,0.355,13.8,91366.01,48,3,northeast,1
LN-00073,558,0.518,20.9,100079.11,24,1,northeast,1
LN-00074,725,0.566,2.7,67698.56,48,4,midwest,1
LN-00075,662,0.368,5.6,76290.34,48,5,west,1
LN-00076,619,0.598,19.8,85123.37,60,3,midwest,1
LN-00077,588,0.415,21.2,103781.12,24,2,southeast,0
LN-00078,689,0.565,24.9,19063.3,24,0,west,0
LN-00079,720,0.274,21.8,111510.95,36,4,midwest,0
LN-00080,802,0.364,22.2,7992.0,36,5,midwest,1
LN-00081,651,0.383,7.9,101162.97,60,2,midwest,1
LN-00082,568,0.14,10.0,13825.15,48,3,west,1
LN-00083,769,0.307,6.7,27382.24,48,4,midwest,0
LN-00084,708,0.603,15.2,5447.83,48,4,midwest,1
LN-00085,730,0.44,23.5,56204.52,60,0,midwest,0
LN-00086,549,0.181,8.6,43451.31,36,4,west,1
LN-00087,613,0.273,13.9,24089.18,24,5,west,1
LN-00088,750,0.189,7.4,56875.37,24,4,southeast,0
LN-00089,769,0.094,4.2,51272.65,36,2,midwest,0
LN-00090,650,0.609,4.9,93281.02,48,3,northeast,1
LN-00091,761,0.335,1.4,107709.99,36,1,midwest,0
LN-00092,772,0.255,23.7,80045.23,36,3,west,0
LN-00093,636,0.421,10.1,19307.19,36,1,midwest,1
LN-00094,789,0.084,20.9,38969.94,60,2,southeast,0
LN-00095,606,0.238,17.0,110031.6,60,1,midwest,1
LN-00096,591,0.481,4.8,15204.47,24,2,southeast,1
LN-00097,724,0.441,4.4,51788.42,24,2,southeast,0
LN-00098,711,0.64,20.3,113388.03,24,0,northeast,1
LN-00099,561,0.434,6.6,114326.46,60,4,midwest,1
LN-00100,769,0.352,22.8,52288.37,36,2,northeast,0
LN-00101,579,0.514,3.5,81750.64,60,5,southeast,1
LN-00102,761,0.595,16.9,57525.74,48,1,west,1
LN-00103,522,0.491,20.4,91647.96,48,4,west,1
LN-00104,759,0.629,5.9,8631.85,36,1,southeast,0
LN-00105,756,0.526,6.9,21578.07,36,3,west,1
LN-00106,754,0.574,24.1,75632.86,24,2,northeast,0
LN-00107,719,0.145,6.6,31743.51,48,2,west,1
LN-00108,661,0.497,10.7,81596.01,36,3,southeast,1
LN-00109,731,0.331,10.8,45390.64,36,4,west,1
LN-00110,603,0.395,6.3,106964.24,24,1,west,1
LN-00111,754,0.453,19.4,99214.83,60,5,midwest,0
LN-00112,686,0.633,19.3,61676.35,60,1,midwest,1
LN-00113,657,0.641,9.5,93882.94,36,1,midwest,1
LN-00114,671,0.244,20.9,36180.86,48,1,northeast,0
LN-00115,690,0.498,5.3,61839.87,60,5,northeast,1
LN-00116,531,0.507,0.1,27710.44,48,0,southeast,1
LN-00117,561,0.278,14.3,104001.91,48,2,southeast,1
LN-00118,593,0.151,24.9,99652.78,36,2,midwest,0
LN-00119,554,0.103,1.0,108747.21,48,4,southeast,1
LN-00120,651,0.523,5.2,105909.85,48,2,midwest,1
LN-00121,720,0.359,13.0,115353.57,48,5,northeast,1
LN-00122,716,0.642,20.2,31258.67,48,4,northeast,1
LN-00123,661,0.345,2.2,112159.79,48,4,west,1
LN-00124,776,0.637,9.9,70689.52,24,4,west,0
LN-00125,689,0.315,18.7,53586.93,60,0,west,0
LN-00126,543,0.532,9.3,69443.0,60,2,southeast,1
LN-00127,749,0.128,4.7,44399.27,24,3,midwest,0
LN-00128,692,0.397,4.9,38183.6,36,1,midwest,1
LN-00129,710,0.537,10.3,32751.15,60,0,southeast,1
LN-00130,689,0.607,12.0,14479.22,36,0,midwest,0
LN-00131,686,0.549,21.5,62104.96,60,4,midwest,0
LN-00132,547,0.101,16.1,107092.59,60,3,southeast,1
LN-00133,687,0.292,17.3,77467.48,60,1,southeast,0
LN-00134,758,0.108,24.6,64912.2,24,4,southeast,0
LN-00135,611,0.142,10.3,54288.19,36,4,west,1
LN-00136,700,0.465,10.1,58406.19,48,4,west,1
LN-00137,529,0.487,23.1,29066.89,60,5,west,1
LN-00138,624,0.521,6.1,99637.63,24,5,west,1
LN-00139,651,0.573,18.2,27814.04,36,1,southeast,0
LN-00140,814,0.501,18.9,87411.62,24,4,west,1
LN-00141,584,0.536,2.4,92398.28,60,2,northeast,1
LN-00142,602,0.108,11.7,71109.94,60,2,west,0
LN-00143,642,0.214,5.0,104236.53,24,3,southeast,0
LN-00144,817,0.434,4.6,38470.79,24,3,southeast,0
LN-00145,776,0.569,11.6,106385.98,36,2,northeast,0
LN-00146,530,0.083,7.2,88882.2,60,5,northeast,1
LN-00147,590,0.373,19.9,96856.23,36,1,southeast,0
LN-00148,766,0.466,22.7,81426.67,36,0,midwest,0
LN-00149,537,0.097,20.1,102329.45,36,0,northeast,0
LN-00150,776,0.309,6.7,119206.37,48,4,west,1
LN-00151,604,0.591,6.9,53318.73,36,2,northeast,1
LN-00152,795,0.463,6.4,98600.3,24,2,west,0
LN-00153,608,0.215,3.4,90626.67,60,3,southeast,1
LN-00154,650,0.566,23.6,57080.07,36,2,southeast,0
LN-00155,718,0.278,10.1,111599.13,36,3,northeast,1
LN-00156,557,0.566,5.6,50358.98,48,0,west,1
LN-00157,687,0.25,21.2,70028.58,48,0,midwest,0
LN-00158,671,0.416,10.0,17183.37,24,5,northeast,1
LN-00159,755,0.306,0.9,30964.15,24,2,northeast,1
LN-00160,818,0.237,4.0,101680.06,24,1,midwest,1
LN-00161,719,0.585,16.0,50603.56,60,2,west,1
LN-00162,642,0.187,19.6,50319.67,48,2,northeast,0
LN-00163,641,0.128,5.3,33287.82,60,1,northeast,0
LN-00164,645,0.275,22.9,61535.19,48,1,midwest,0
LN-00165,764,0.489,21.3,97668.95,36,4,northeast,1
LN-00166,616,0.54,21.2,107943.87,48,0,southeast,1
LN-00167,570,0.649,5.7,13063.16,48,1,northeast,1
LN-00168,620,0.249,1.3,71104.38,36,2,southeast,1
LN-00169,526,0.313,21.7,58736.44,60,3,midwest,1
LN-00170,551,0.158,7.6,75642.41,60,5,southeast,1
LN-00171,547,0.408,15.5,56436.7,60,5,southeast,1
LN-00172,751,0.649,19.0,50844.15,60,1,southeast,0
LN-00173,736,0.48,3.2,59266.28,36,3,midwest,1
LN-00174,729,0.419,19.5,71929.9,24,0,northeast,0
LN-00175,658,0.304,23.5,62613.07,36,3,northeast,1
LN-00176,735,0.602,18.2,59296.61,48,0,northeast,1
LN-00177,568,0.363,11.0,99051.06,60,0,west,1
LN-00178,790,0.157,21.9,90749.52,36,4,midwest,0
LN-00179,670,0.288,13.2,44258.53,36,1,northeast,0
LN-00180,801,0.118,18.6,97066.37,36,2,southeast,0
LN-00181,565,0.195,20.5,103169.83,60,0,southeast,0
LN-00182,669,0.09,18.7,22651.6,24,4,northeast,1
LN-00183,728,0.338,7.2,72008.48,36,4,west,1
LN-00184,668,0.442,2.9,37810.88,24,3,west,1
LN-00185,653,0.276,6.0,90004.82,60,5,northeast,1
LN-00186,569,0.32,12.6,32460.31,36,2,northeast,0
LN-00187,634,0.627,12.6,82211.41,24,1,southeast,1
LN-00188,591,0.509,14.6,34339.34,36,0,midwest,1
LN-00189,610,0.388,9.9,63781.53,24,1,west,1
LN-00190,725,0.242,19.7,114094.34,36,1,southeast,0
LN-00191,709,0.591,22.8,48850.37,60,1,southeast,0
LN-00192,702,0.214,6.2,105709.93,48,1,northeast,1
LN-00193,628,0.265,18.4,118498.63,60,3,northeast,1
LN-00194,807,0.598,16.9,105607.85,48,0,northeast,0
LN-00195,546,0.382,13.1,24074.59,60,3,southeast,1
LN-00196,622,0.503,4.7,99260.7,36,2,midwest,1
LN-00197,555,0.417,19.9,8697.18,60,4,northeast,0
LN-00198,621,0.452,24.0,50229.72,24,3,northeast,0
LN-00199,808,0.251,18.0,105134.34,36,5,west,0
LN-00200,629,0.218,22.9,84206.5,48,2,west,0
LN-00201,792,0.264,24.6,66265.15,36,1,midwest,0
LN-00202,668,0.169,8.8,49604.36,36,3,midwest,0
LN-00203,729,0.578,16.0,98414.15,24,3,midwest,1
LN-00204,657,0.241,11.8,86599.22,24,2,southeast,1
LN-00205,599,0.4,24.7,58866.61,48,3,northeast,0
LN-00206,749,0.531,2.3,107635.7,60,2,southeast,1
LN-00207,810,0.527,10.3,31444.02,24,1,midwest,0
LN-00208,599,0.33,21.9,24595.02,36,1,midwest,1
LN-00209,753,0.351,7.1,78922.43,60,5,midwest,0
LN-00210,598,0.647,19.7,116779.35,60,4,midwest,1
LN-00211,735,0.465,9.6,33434.51,24,0,northeast,0
LN-00212,756,0.544,24.5,33712.09,48,5,midwest,0
LN-00213,654,0.594,22.1,21042.37,24,4,west,1
LN-00214,741,0.529,7.5,103964.81,24,0,midwest,0
LN-00215,601,0.186,19.3,31035.72,24,4,midwest,1
LN-00216,543,0.4,8.4,62865.53,48,3,northeast,1
LN-00217,548,0.138,15.2,118950.33,24,5,west,0
LN-00218,654,0.452,16.5,6396.2,36,2,southeast,0
LN-00219,790,0.625,20.7,68995.9,24,3,southeast,1
LN-00220,558,0.372,0.6,63913.24,36,1,southeast,1
LN-00221,656,0.327,5.5,97856.45,48,1,northeast,0
LN-00222,731,0.1,17.8,45857.38,36,3,west,0
LN-00223,580,0.627,14.1,52189.26,36,4,midwest,0
LN-00224,736,0.139,12.4,24312.87,48,5,southeast,1
LN-00225,611,0.103,1.4,90193.75,48,4,west,1
LN-00226,762,0.22,8.7,95241.52,24,3,northeast,0
LN-00227,693,0.117,21.6,20716.28,60,3,southeast,0
LN-00228,684,0.339,0.8,50247.56,60,2,midwest,1
LN-00229,573,0.374,9.9,107684.07,48,4,northeast,1
LN-00230,658,0.258,23.6,5311.34,48,1,midwest,0
LN-00231,776,0.109,1.3,39357.29,48,1,west,0
LN-00232,525,0.144,18.7,68829.86,36,5,midwest,1
LN-00233,747,0.299,6.4,43420.79,36,3,northeast,1
LN-00234,667,0.115,21.7,36285.2,36,2,midwest,0
LN-00235,735,0.478,18.7,57904.31,24,5,southeast,0
LN-00236,718,0.198,22.1,25875.16,60,5,midwest,0
LN-00237,649,0.252,5.4,65906.9,36,1,midwest,0
LN-00238,612,0.305,13.3,86270.03,36,3,northeast,1
LN-00239,708,0.317,19.5,71158.92,60,2,northeast,0
LN-00240,562,0.081,6.1,15707.57,48,4,northeast,1
LN-00241,695,0.144,5.8,102106.99,48,5,northeast,0
LN-00242,548,0.572,0.7,25122.45,24,3,southeast,1
LN-00243,714,0.081,24.0,92953.38,36,4,northeast,0
LN-00244,708,0.37,17.8,46464.99,48,3,west,0
LN-00245,545,0.359,15.9,95017.56,36,5,west,1
LN-00246,747,0.27,18.6,28721.38,24,2,northeast,0
LN-00247,644,0.326,13.3,26466.14,60,2,southeast,0
LN-00248,756,0.525,11.9,62157.97,36,2,midwest,1
LN-00249,532,0.559,11.2,8787.64,48,5,midwest,1
LN-00250,573,0.228,16.0,30909.19,36,3,midwest,0
LN-00251,668,0.264,5.0,88261.41,48,0,west,0
LN-00252,576,0.218,22.2,101299.1,60,0,midwest,0
LN-00253,618,0.354,20.3,14290.32,60,3,midwest,1
LN-00254,718,0.469,8.7,106438.94,24,4,midwest,0
LN-00255,563,0.21,14.5,96714.48,48,2,midwest,0
LN-00256,723,0.269,3.5,105013.69,60,3,southeast,1
LN-00257,551,0.61,24.3,85319.28,48,4,midwest,1
LN-00258,572,0.108,22.6,82527.6,24,3,west,1
LN-00259,696,0.343,23.0,65385.72,24,5,southeast,0
LN-00260,758,0.486,8.3,80070.53,24,3,northeast,0
LN-00261,571,0.166,4.2,110697.61,24,4,midwest,1
LN-00262,609,0.107,5.3,16560.03,60,4,west,0
LN-00263,797,0.159,2.3,41312.91,60,3,west,0
LN-00264,816,0.604,3.0,13332.32,48,0,midwest,0
LN-00265,694,0.085,1.8,113652.59,48,2,west,0
LN-00266,654,0.187,24.7,56205.53,60,0,southeast,1
LN-00267,624,0.098,1.9,82664.61,36,3,southeast,1
LN-00268,703,0.143,3.3,101728.81,36,0,southeast,0
LN-00269,697,0.433,20.7,118965.03,48,3,southeast,1
LN-00270,608,0.218,14.5,23604.98,36,2,midwest,1
LN-00271,526,0.404,19.4,96943.95,24,0,west,0
LN-00272,565,0.416,15.8,107053.63,48,0,southeast,1
LN-00273,807,0.564,22.1,10620.67,60,3,northeast,0
LN-00274,645,0.083,16.0,91720.41,24,0,west,0
LN-00275,664,0.566,13.1,45793.41,24,5,west,1
LN-00276,660,0.433,17.8,79588.63,36,4,west,1
LN-00277,754,0.173,11.2,64115.54,60,4,southeast,0
LN-00278,539,0.521,8.7,34870.36,48,1,midwest,1
LN-00279,544,0.568,11.7,20550.46,48,4,midwest,1
LN-00280,602,0.225,4.2,18448.93,48,3,west,1
LN-00281,665,0.604,19.9,16882.13,36,2,west,0
LN-00282,721,0.339,6.5,78345.85,48,0,west,1
LN-00283,667,0.424,3.8,45412.25,24,3,southeast,0
LN-00284,652,0.641,6.2,29912.85,24,4,northeast,1
LN-00285,801,0.286,21.1,84566.79,60,0,northeast,0
LN-00286,568,0.544,8.3,83987.7,48,0,west,1
LN-00287,691,0.261,17.2,67004.35,24,2,west,0
LN-00288,682,0.536,21.4,112520.15,36,3,northeast,1
LN-00289,662,0.422,1.9,49322.64,24,2,southeast,0
LN-00290,762,0.203,19.1,101124.24,48,2,northeast,0
LN-00291,600,0.316,7.7,13641.03,60,1,southeast,1
LN-00292,806,0.261,5.4,90080.58,36,0,midwest,0
LN-00293,619,0.125,17.2,118671.45,36,0,midwest,0
LN-00294,683,0.097,22.7,102358.79,24,0,southeast,0
LN-00295,676,0.277,7.4,71661.44,36,4,southeast,0
LN-00296,774,0.091,14.2,77078.1,36,4,midwest,0
LN-00297,651,0.174,7.2,45628.3,24,2,midwest,1
LN-00298,605,0.493,13.9,83140.8,36,0,northeast,1
LN-00299,526,0.484,15.5,93595.47,60,2,northeast,1
LN-00300,629,0.501,15.3,119796.28,60,5,southeast,1
LN-00301,767,0.261,15.6,61633.24,36,1,southeast,0
LN-00302,522,0.587,3.4,12049.97,60,2,west,1
LN-00303,788,0.418,17.3,73523.66,24,3,west,0
LN-00304,682,0.152,16.9,18687.78,60,1,midwest,0
LN-00305,562,0.162,17.1,33147.98,36,2,northeast,1
LN-00306,610,0.475,1.9,42809.69,48,2,northeast,1
LN-00307,686,0.179,11.2,89068.44,24,2,southeast,0
LN-00308,614,0.369,10.2,26137.93,60,4,midwest,1
LN-00309,552,0.645,2.2,24061.59,36,3,midwest,1
LN-00310,719,0.082,5.6,10170.89,60,0,northeast,0
LN-00311,721,0.089,11.0,105422.59,24,0,west,0
LN-00312,555,0.646,18.6,84753.12,48,2,southeast,1
LN-00313,604,0.413,5.9,9593.84,24,5,midwest,1
LN-00314,593,0.152,20.7,8253.62,60,0,northeast,0
LN-00315,717,0.591,13.6,69247.54,36,0,west,1
LN-00316,739,0.582,19.0,37491.46,48,4,midwest,1
LN-00317,738,0.386,11.8,73623.53,60,2,northeast,0
LN-00318,801,0.434,12.5,54979.48,48,1,southeast,0
LN-00319,750,0.236,15.5,111180.94,24,1,southeast,0
LN-00320,616,0.109,23.2,38098.04,24,3,northeast,0
LN-00321,552,0.419,12.3,83101.72,24,3,west,1
LN-00322,704,0.248,13.2,11216.25,60,3,west,1
LN-00323,794,0.458,15.0,114923.96,60,1,west,0
LN-00324,812,0.557,18.4,117787.11,36,3,southeast,0
LN-00325,589,0.09,1.8,89993.58,60,5,midwest,0
LN-00326,590,0.42,12.9,58499.43,24,1,southeast,1
LN-00327,531,0.212,12.0,30299.25,48,2,southeast,1
LN-00328,562,0.578,23.0,98439.38,36,0,midwest,1
LN-00329,686,0.225,12.3,89680.72,24,3,southeast,0
LN-00330,684,0.428,11.7,30524.71,36,0,west,0
LN-00331,631,0.396,24.1,56889.76,36,1,northeast,0
LN-00332,612,0.306,11.3,58221.88,36,4,northeast,1
LN-00333,768,0.466,4.5,100037.21,24,0,west,1
LN-00334,658,0.494,5.4,83642.14,36,5,west,1
LN-00335,762,0.403,2.4,78964.27,24,2,west,1
LN-00336,808,0.512,0.0,79730.15,60,2,southeast,1
LN-00337,615,0.641,10.8,36104.06,36,3,southeast,1
LN-00338,580,0.319,19.2,47746.79,24,3,northeast,0
LN-00339,805,0.373,18.3,10251.16,48,2,southeast,0
LN-00340,710,0.087,0.8,95498.23,60,5,midwest,0
LN-00341,607,0.534,14.2,54794.79,36,5,southeast,1
LN-00342,706,0.377,3.9,55397.41,60,1,southeast,1
LN-00343,674,0.313,23.5,33215.97,48,4,northeast,1
LN-00344,791,0.134,4.2,29084.14,48,1,southeast,0
LN-00345,596,0.587,15.7,72599.52,36,5,midwest,1
LN-00346,817,0.305,8.2,31743.6,24,1,midwest,0
LN-00347,800,0.469,16.0,12384.02,36,1,midwest,0
LN-00348,574,0.165,10.3,93263.35,60,4,west,1
LN-00349,569,0.628,19.0,48293.98,60,4,northeast,1
LN-00350,679,0.182,5.8,48727.09,60,0,southeast,0
LN-00351,533,0.194,22.6,54601.6,60,3,midwest,1
LN-00352,609,0.57,12.5,98730.15,36,2,southeast,1
LN-00353,650,0.6,18.9,41896.24,36,3,west,1
LN-00354,810,0.201,21.2,92174.16,60,3,northeast,0
LN-00355,817,0.348,25.0,113047.66,48,5,northeast,1
LN-00356,565,0.498,5.6,80999.84,36,5,southeast,1
LN-00357,787,0.581,7.2,54643.32,36,3,southeast,0
LN-00358,547,0.296,6.3,90995.82,60,4,west,1
LN-00359,744,0.375,6.6,57658.2,24,5,southeast,1
LN-00360,773,0.503,14.6,52659.14,24,1,southeast,1
LN-00361,787,0.497,24.8,65407.56,48,4,northeast,1
LN-00362,587,0.526,24.8,41538.07,24,4,southeast,0
LN-00363,788,0.405,13.2,16988.77,24,0,midwest,1
LN-00364,554,0.14,16.0,52707.98,60,5,midwest,0
LN-00365,675,0.595,21.5,19243.54,36,4,midwest,1
LN-00366,660,0.573,23.3,52200.77,48,2,southeast,1
LN-00367,614,0.535,5.1,69047.38,36,2,northeast,1
LN-00368,526,0.137,13.2,112031.79,24,2,northeast,1
LN-00369,751,0.197,20.8,9165.57,24,5,northeast,0
LN-00370,620,0.504,7.6,76467.72,60,5,midwest,1
LN-00371,718,0.093,11.0,57639.55,24,4,west,0
LN-00372,643,0.638,24.6,7330.03,48,3,west,1
LN-00373,632,0.295,24.6,33698.04,36,0,southeast,1
LN-00374,785,0.49,22.7,18625.8,36,5,northeast,0
LN-00375,548,0.586,20.0,29931.33,60,0,midwest,1
LN-00376,740,0.305,6.7,36575.58,48,1,northeast,1
LN-00377,744,0.262,8.0,51150.23,48,0,midwest,0
LN-00378,633,0.427,13.7,65839.53,36,5,southeast,1
LN-00379,598,0.411,14.0,5113.85,36,2,west,0
LN-00380,521,0.313,12.6,23614.98,48,1,midwest,1
LN-00381,801,0.423,15.9,15760.13,24,0,midwest,0
LN-00382,804,0.613,10.2,68212.44,24,2,southeast,1
LN-00383,592,0.347,18.7,42843.61,48,4,west,1
LN-00384,529,0.192,8.3,68065.74,48,5,midwest,0
LN-00385,556,0.295,8.3,30509.68,24,3,midwest,1
LN-00386,540,0.305,3.2,7786.38,60,3,southeast,1
LN-00387,769,0.155,4.7,113257.19,48,5,southeast,1
LN-00388,787,0.173,21.3,17455.43,24,5,west,0
LN-00389,565,0.47,11.2,19588.76,60,1,southeast,1
LN-00390,744,0.274,5.7,21852.89,60,5,northeast,0
LN-00391,573,0.624,19.0,117846.8,36,3,southeast,1
LN-00392,630,0.219,13.8,76030.93,36,5,southeast,1
LN-00393,699,0.136,0.5,75183.34,36,0,southeast,1
LN-00394,735,0.509,7.9,118470.29,48,0,northeast,0
LN-00395,782,0.582,4.4,15170.46,24,5,northeast,1
LN-00396,533,0.239,16.4,117067.6,36,4,southeast,1
LN-00397,578,0.195,6.9,28461.51,24,1,southeast,1
LN-00398,604,0.186,1.6,76653.22,24,5,northeast,1
LN-00399,613,0.378,1.4,53309.61,36,0,southeast,1
LN-00400,819,0.347,14.5,49154.46,48,4,southeast,0
LN-00401,753,0.228,0.5,112092.98,60,1,northeast,0
LN-00402,616,0.106,21.2,22161.19,24,0,southeast,0
LN-00403,811,0.354,3.9,119662.94,24,4,southeast,1
LN-00404,669,0.627,15.2,48599.38,36,5,northeast,0
LN-00405,670,0.452,11.1,79609.11,48,0,west,1
LN-00406,650,0.362,11.1,116309.27,60,0,northeast,1
LN-00407,563,0.143,1.8,11624.12,48,3,midwest,1
LN-00408,800,0.224,20.1,111129.4,48,0,midwest,0
LN-00409,524,0.248,22.3,70298.31,24,4,west,1
LN-00410,572,0.516,0.3,86005.64,24,5,midwest,1
LN-00411,588,0.58,4.5,22156.18,24,4,midwest,1
LN-00412,603,0.594,22.6,66339.55,48,1,west,1
LN-00413,559,0.641,13.7,82454.08,36,1,west,1
LN-00414,525,0.64,3.8,57468.44,24,4,northeast,1
LN-00415,723,0.623,5.1,22823.3,48,0,west,0
LN-00416,810,0.121,16.5,33073.69,60,3,southeast,0
LN-00417,556,0.159,18.1,103255.17,36,2,northeast,0
LN-00418,608,0.254,15.0,8964.16,60,4,midwest,1
LN-00419,671,0.395,23.8,86519.14,48,1,west,0
LN-00420,798,0.135,12.4,119929.85,48,4,northeast,1
LN-00421,728,0.562,7.5,5860.54,60,4,northeast,1
LN-00422,749,0.432,11.9,23520.25,24,1,west,0
LN-00423,694,0.389,9.0,82526.59,60,2,midwest,0
LN-00424,645,0.174,5.6,11898.95,60,0,northeast,0
LN-00425,579,0.224,1.1,72825.85,60,2,west,1
LN-00426,779,0.171,8.8,83660.01,48,1,southeast,0
LN-00427,761,0.566,17.8,72636.83,60,0,southeast,1
LN-00428,527,0.413,0.5,46996.24,60,3,southeast,1
LN-00429,734,0.499,11.0,85187.46,60,3,midwest,0
LN-00430,545,0.249,16.1,73343.86,60,0,northeast,0
LN-00431,741,0.292,15.3,28878.27,60,1,southeast,1
LN-00432,767,0.311,19.4,69760.59,36,0,southeast,0
LN-00433,559,0.513,20.3,106419.33,48,4,northeast,1
LN-00434,650,0.52,17.8,81685.83,36,2,west,1
LN-00435,557,0.198,2.6,59256.02,60,0,northeast,1
LN-00436,690,0.617,11.9,41982.17,60,1,west,1
LN-00437,798,0.149,15.1,14876.91,60,5,northeast,0
LN-00438,544,0.591,6.1,33132.12,48,1,southeast,1
LN-00439,639,0.137,1.1,6286.48,36,4,northeast,1
LN-00440,811,0.231,5.6,118461.98,24,2,southeast,0
LN-00441,610,0.562,11.4,30585.46,48,1,midwest,1
LN-00442,559,0.182,10.3,98710.73,48,1,northeast,1
LN-00443,666,0.316,4.4,24394.16,48,0,midwest,0
LN-00444,672,0.336,20.6,37614.13,48,4,west,1
LN-00445,718,0.22,23.1,53101.89,60,2,southeast,1
LN-00446,614,0.485,5.0,42306.65,24,2,northeast,1
LN-00447,806,0.565,23.2,96810.34,36,0,midwest,0
LN-00448,676,0.579,0.4,115134.74,48,4,northeast,0
LN-00449,605,0.273,23.1,105658.87,60,1,northeast,1
LN-00450,808,0.383,23.8,22661.45,60,3,southeast,0
LN-00451,797,0.222,0.3,94319.2,60,5,southeast,1
LN-00452,669,0.22,19.1,22013.9,60,4,northeast,1
LN-00453,527,0.172,24.3,110038.83,60,3,west,1
